user_id,messages_per_minute,unique_recipients,avg_time_between_msgs,repeated_message_ratio,night_activity_ratio,failed_message_ratio,is_bot
841,2.339303769941434,14,44.69074266675856,0.04692852273257904,0.09797409534354891,0.033857248333583466,0
842,4.447402433658987,5,47.782207278173445,0.007000351213306577,0.04015419495133572,0.039599651670285486,0
843,426.7561158016673,764,0.9047335184131404,0.9203050106005888,0.7988162199344502,0.26317512734713644,1
844,4.3215053472238,9,65.06196567297579,0.0498236000499273,0.018433591694486464,0.03687049721559731,0
845,1.9493562451243023,4,89.93153751262037,0.04591892337325618,0.19509460566280437,0.027128666348297782,0
846,4.7782143788446225,14,35.29838008285627,0.026616801251553746,0.008992288318310226,0.02081313903439537,0
847,3.8748221167963,12,59.54342679929144,0.0916603301642411,0.008285617763877552,0.0003398274293055892,0
848,3.156327241316635,3,88.07558929604855,0.08816156398779977,0.04876038754203591,0.006852640141407774,0
849,4.383965416440171,7,26.310903307915016,0.01109775245851481,0.1870344173452987,0.015357282405210577,0
850,3.282146471886332,7,36.90810703559925,0.0632216597753949,0.018500087587792757,0.04987590655863375,0
851,3.1883589597663873,13,23.054945709337996,0.041621805884534936,0.05510731342817024,0.021932450921799226,0
852,2.5397997563661243,1,119.48579730593215,0.006932833038776476,0.1175394036575092,0.019044518131233132,0
853,1.769155576570879,14,49.94435104918867,0.012512525714174695,0.05554381747016877,0.023210197447606336,0
854,447.84658309290467,770,0.19668984318042626,0.9673065048901635,0.9265640859551183,0.3805454241241766,1
855,4.704651566460567,14,74.25343685322514,0.04615229275886068,0.17671294567403809,0.025693326285663582,0
856,3.7657377877476197,7,95.07295069993472,0.061225815076184464,0.003677228430319457,0.02376929276777412,0
857,3.6611783779419915,13,24.37356258799695,0.049467518959128334,0.0033512608984764825,0.011025439356832402,0
858,0.6011118874405283,12,111.87347106063774,0.05967764199616896,0.10263501645640719,0.01303543870664261,0
859,4.93987810325529,7,24.65005864400655,0.0019795658347254385,0.11696772633777641,0.03699339133002018,0
860,3.1264525033289243,1,69.72559303146882,0.06416319088273546,0.012201428601078979,0.04312448109491505,0
861,2.534980734004132,6,57.891027805881436,0.0812713619893062,0.19680630285582604,0.029060773874469165,0
862,4.683639435541579,1,77.30414289308493,0.06880444438360138,0.1303031366657785,0.031481417246929634,0
863,2.4144639737738753,12,33.75237748170154,0.07729867213055869,0.09041731936227321,0.011035629297220934,0
864,3.096067480818616,10,58.759523148276955,0.03550410564519583,0.04924883219412002,0.0010379016061982105,0
865,0.9796921391019731,1,83.20898295062423,0.04784961162559619,0.0665561737921591,0.0193348224993731,0
866,2.1392143747163397,14,27.707801195146068,0.0746776639533718,0.09276284994553599,0.0018698495204398646,0
867,4.535444410818913,12,48.52903383573164,0.07538650738369251,0.12562390624871436,0.015535766415572373,0
868,3.5735304803736057,7,118.19691904461453,0.06321594991864575,0.1380811443822144,0.04164686961593306,0
869,2.0585569746468257,4,114.66444339935462,0.06667719097838973,0.09085567935796451,0.019438420643079848,0
870,1.5675205628119753,4,107.72394571622004,0.016693107081750147,0.18831537054678676,0.014115691710536012,0
871,2.384467362014329,4,101.97978049847275,0.007482120519497305,0.12539368690574332,0.04033867848243837,0
872,2.7163296221848876,2,66.19469366709558,0.06983111572275728,0.08470958319837928,0.03804429888357549,0
873,0.746427374699141,9,22.742030997265765,0.06300398784799822,0.18350860193074894,0.003980253849625282,0
874,0.9474862674170532,2,101.67569301195282,0.06442567236508116,0.13045502217981006,0.04331135152893384,0
875,1.0041750597562356,1,85.88250701400705,0.020366713777268487,0.1100943554205881,0.026807769312636804,0
876,1.279824440318806,9,101.17522168657099,0.04600023955807989,0.07592335289033406,0.009967274473559157,0
877,4.051270573733023,2,83.50891059097188,0.08629723989869625,0.05435730321602583,0.014584672536079302,0
878,1.936911369156867,8,66.17328136123822,0.08432780909364024,0.08209915881211093,0.0011042922650589871,0
879,138.8072872948358,482,1.227366375457487,0.8738790182238022,0.717646362093817,0.31332334498349634,1
880,3.566762250007682,12,60.69719096342639,0.028550878011851157,0.03250759749374157,0.041027232387299356,0
881,4.731036086412309,3,71.01097124988252,0.02204884346891064,0.0919301639319145,0.043631294274294824,0
882,3.0652752654021422,6,52.221550344462834,0.025382107815669488,0.1825784889473151,0.009713678550090072,0
883,1.5449571281606778,4,24.485356802356865,0.0379226537180449,0.19754990781983772,0.046549930985629207,0
884,3.8636192216019043,3,42.673038292351066,0.023178359028935003,0.1534997661181411,0.015515355789584873,0
885,2.8025484895204977,3,67.90700631033512,0.034889007504182355,0.04520663935773042,0.04592608013852589,0
886,2.190123286879748,9,51.692247734494494,0.09022364034622382,0.10246006937741613,0.0238871063199768,0
887,4.301938899362545,11,72.0296576918654,0.07807318532009011,0.010478259118972245,0.03006920353442817,0
888,3.807819697117486,3,96.65885239716434,0.08035181084349344,0.05290316079776765,0.019373323191087834,0
889,1.6934106545677645,11,24.783082039410544,0.04589634793772987,0.13994104121989523,0.04968919876890861,0
890,201.70366439557222,530,0.45255466828761404,0.9951205101027274,0.7434141059706184,0.1591409751449535,1
891,1.1305092909490364,4,50.24474782893799,0.006652760821085524,0.00866305465086239,0.026573962314091044,0
892,0.6942196037775925,12,74.51055282606997,0.05477846943833195,0.19703491101813497,0.009189233255395057,0
893,0.7038680439742003,4,41.72090976912105,0.041594390458185505,0.04217724553615763,0.010063189406723622,0
894,1.231776227052011,6,36.16198112858714,0.0002018517748233917,0.0010809847345339741,0.016863344802711316,0
895,2.197778733970802,10,117.27763228920858,0.001325103350391055,0.13038017311249214,0.042525211416429856,0
896,143.79638902178488,929,1.751370255172212,0.7086403541639555,0.6793778810106369,0.3854825034706829,1
897,3.0430993261514403,12,100.8022629906553,0.052872441909843575,0.1250659919408466,0.006666340817128758,0
898,0.9402537229295067,10,95.62646578914526,0.001009060668902473,0.04304089594663856,0.012010971660419279,0
899,364.7242914297699,525,0.8469640184986655,0.7185287158870599,0.7891091906116448,0.44325557001066174,1
900,3.867168606726463,4,25.909389007825325,0.08726358025468353,0.11452857062311693,0.02143221396042659,0
901,3.048820881336037,5,20.566581452956726,0.035369668658073394,0.16630815726753312,0.02620981355316537,0
902,2.038178082640442,9,94.5860038627012,0.09102130348677567,0.11780401819618232,0.00880123775205669,0
903,4.507372763329528,12,75.91848068293265,0.04893764489706703,0.05913300785432383,0.024461362737495964,0
904,1.2482751594023573,1,99.33940143053478,0.016602182364286077,0.05114874030966008,0.04330918544345148,0
905,1.1030685280278834,12,92.51855480273908,0.05970957701867198,0.16750616681521113,0.008229963684978737,0
906,1.6605627217022292,13,72.52397575201601,0.09451141887560088,0.16315388092702143,0.023773180308456023,0
907,4.6696443132267245,6,51.4060794992732,0.0859823835391276,0.1788530236512828,0.00959777194978629,0
908,4.424557590248682,8,59.93687483946909,0.07482328313318959,0.10859962652105387,0.004527973380046024,0
909,1.9633249491203617,11,54.63217685890035,0.018602300000566563,0.15257866711087284,0.009726751658424205,0
910,4.616889755992018,2,26.871283251826775,0.04582346503928339,0.0436519745387459,0.02414256372050524,0
911,1.1946322187339105,11,83.96055611776819,0.08856197642417733,0.09107662709612152,0.04197266171047754,0
912,2.456723023716858,2,106.89442522791451,0.017424340164537956,0.17718279909948498,0.02860859808918849,0
913,3.776973568753368,6,43.2645538562681,0.060329180571494306,0.14202652811290747,0.04111140562885053,0
914,4.27247917120012,6,29.403610443426636,0.06172490208487257,0.08227491428251787,0.03595378102554059,0
915,4.137788066524076,8,64.24099364806695,0.01890395247275317,0.0981530013424721,0.016186541280521185,0
916,4.793229622664251,7,70.7051103865441,0.05468759658760446,0.03318020487415725,0.043427851412473045,0
917,3.549039628290271,1,68.16348465348624,0.07769280103272255,0.035438500202238224,0.035550048097490565,0
918,2.442467958033557,9,24.61235643357338,0.041420092557183034,0.10895444539655777,0.005911919623607026,0
919,451.72978534502425,419,0.11089047140768282,0.837323145149864,0.5961731815769575,0.489137663464009,1
920,3.4865202441319165,12,102.19266359399296,0.09753732771464209,0.14461432720993378,0.013357203493532466,0
921,3.821151273918667,12,119.05460327701334,0.011443151861235857,0.06548419174668961,0.024959322546666524,0
922,3.129414403653951,14,86.41879145054173,0.05496062685307567,0.019909302561755028,0.019277678220065694,0
923,2.853794411461037,6,59.67968470863165,0.004283755511911325,0.09398307440671907,0.030475294550249162,0
924,0.8847883888451064,11,91.08847166823192,0.0948744395149711,0.1143578631871961,0.0006298200635893481,0
925,2.7220801836397586,13,76.65753621714185,0.003593867492155334,0.17059639906611831,0.046624446179490096,0
926,0.5654509955054687,10,29.303048646002722,0.028330476242493064,0.06516469215409695,0.045311675971756935,0
927,4.732063629588114,13,74.96160437189245,0.03099999371717893,0.005450002390163022,0.006950110259953885,0
928,3.86424221079313,12,22.966822306473983,0.03499449395296398,0.13569823373011625,0.0472685824807389,0
929,2.4834323612220266,12,28.82017037898707,0.07330036196283533,0.06639729428654055,0.00038833210769843586,0
930,4.380636689360353,3,118.8065566652774,0.03336067890290432,0.09213396596669783,0.04010191351414343,0
931,1.9565565638190965,10,66.44332362255427,0.06788977250778405,0.1745310144352111,0.043700683565435786,0
932,1.028868110496972,1,92.51557275511148,0.011619095652544598,0.01640473704229417,0.03959456618978646,0
933,4.350634106478286,4,93.45779231214132,0.05546877097800863,0.12372205781878781,0.022219780922554028,0
934,3.0242208719092383,11,118.84159894120765,0.03548608307461478,0.1988830535117747,0.005664980219913385,0
935,2.6243012529949965,13,57.03969862753065,0.09384137438581441,0.03390081837321173,0.03931658276975203,0
936,3.6261341188449205,12,44.22312178245669,0.039570796357379256,0.04167991472366633,0.021837890892353752,0
937,0.9566219428971445,11,114.28311414132618,0.045859794351384,0.021170647175581772,0.0034324333073936122,0
938,2.1740813860675243,5,119.11264318213037,0.021339334797568957,0.17159101818301145,0.029821697731283,0
939,0.5814958271937822,8,28.439238054454236,0.06367617170443272,0.16744744364436362,0.014771101815688248,0
940,2.1798919232588885,14,67.78784480222424,0.03714859436594342,0.13745911251650353,0.020869581200305017,0
941,2.4304731231875825,9,76.55499649214404,0.06710552838599144,0.04957467174568473,0.026567841587634762,0
942,3.9310640858331074,13,100.03548790234066,0.015867887368968492,0.02541924804368785,0.019645466780244664,0
943,0.8725940056630691,8,40.06510174037612,0.000870614706254358,0.032924102647300967,0.0148268794810131,0
944,3.8592113230311087,12,42.69646943653642,0.010889331398103908,0.01513222078082217,0.04887481291044466,0
945,1.2020838819909643,8,67.28919656331821,0.0842230746343948,0.15303206576335326,0.002014447286727106,0
946,2.0393678692215835,2,29.228479207325723,0.06054117575075873,0.09186628816010856,0.017359608378110597,0
947,1.4515160314844509,14,103.9460909500767,0.04110936088804398,0.09483285925439729,0.032679338502220996,0
948,185.06571460453713,875,0.41124297539868215,0.7138589449604886,0.8160600609578257,0.18827962991413405,1
949,3.431391747583389,10,45.604756510495434,0.043539364617573566,0.012180386619898665,0.022753781776019222,0
950,3.3255517527090848,1,26.85054066269796,0.0007964404745451127,0.17191127938358738,0.006037331794834006,0
951,2.476107088565983,1,101.82066687482475,0.07066342634675964,0.18315764789082545,0.025482822540188035,0
952,1.0110091648983306,6,51.31619948172823,0.005001857682111222,0.16004126953671582,0.03425872566388903,0
953,4.288229495412224,9,105.41359976505044,0.08479278837633486,0.034417206490525286,0.0009724025184040586,0
954,149.94803076236906,978,1.2482268400913088,0.7463247272617639,0.5141143798253531,0.4813265488803843,1
955,3.5088944896599394,11,106.85515063202888,0.04957037502318911,0.015344565370577046,0.034456054524787914,0
956,0.6143860703484283,13,59.717877742921104,0.012572426899222623,0.15920148048545668,0.023439494025339548,0
957,2.408588020860737,1,60.389786417012374,0.07767904834072271,0.1709611557598523,0.001619456888799753,0
958,4.078702903369505,4,103.33170714730124,0.09817073425211416,0.11167046301282274,0.020720419885924758,0
959,3.2993901510254307,7,95.95824101146317,0.07997187639648612,0.1848508549206232,0.037308981927613616,0
960,2.251407554303734,13,25.613610341621,0.07821712630912463,0.026393063924792348,0.03333657649287949,0
961,1.892874273288475,13,21.794567856849184,0.05835569673248186,0.17791532366609844,0.003155318455777312,0
962,2.8403060953001487,10,57.84764234858691,0.01299299245357013,0.14589275396633275,0.024282343266713857,0
963,0.7927321684337578,7,56.695607920480064,0.027154704741124237,0.1709406900186395,0.04060388055043396,0
964,1.6604945844494103,4,65.5979275759937,0.03754411096679127,0.18239191683992664,0.027344058689371648,0
965,3.385164347983838,6,79.86924023190974,0.01853727790825115,0.18707563226142346,0.034416920577328244,0
966,3.3451892956378866,7,75.96884448379399,0.057116229862236106,0.01822812788893551,0.008031680630927535,0
967,3.389142407694295,9,105.95652316469457,0.09623102029877843,0.07802404693766785,0.0429380714919352,0
968,4.743093667606336,12,107.61051925980425,0.007638494499145599,0.12392318538898446,0.026503122752586622,0
969,2.814054972861252,6,97.26227274493826,0.04014456309131936,0.19404706888297538,0.031803421017611286,0
970,3.156038000910892,10,34.51965128846603,0.028191904290472913,0.1276977569598271,0.03945480558243784,0
971,4.076650865937418,11,23.557086703554834,0.08293916269585126,0.14963216527753712,0.014180396170856813,0
972,4.506187027509124,1,94.92837126957764,0.0925522207851881,0.09844646303648166,0.006842258329317841,0
973,1.073698980493921,8,60.42397296442092,0.05416464182167599,0.03937757435513672,0.0339852389288417,0
974,4.1651081716502105,2,32.23767573251779,0.01720892292952594,0.06712465459558235,0.02722977243553747,0
975,1.7894356345772797,5,117.83972788005958,0.02286944094003648,0.13627060264826976,0.02655547481687638,0
976,3.526333052346673,9,110.93901920083962,0.030883442400734085,0.010111837591907792,0.024618115175981295,0
977,2.346785721453477,5,98.91608465887315,0.041186474041749604,0.0614477923695441,0.023343904956155223,0
978,2.356779546101419,5,88.59112710498637,0.014217044670389556,0.001937376548193548,0.005642159359181071,0
979,1.3184603797961518,6,77.72497307686132,0.020109872744266746,0.16245162419806838,0.04977554840079332,0
980,4.884776634497749,9,107.21357000224765,0.03732598144627589,0.01865428935563398,0.042610619560083704,0
981,2.136333210706823,13,21.76878096132572,0.04355076254721907,0.182586200954938,0.044752830199991656,0
982,4.229318791183682,7,50.08531083532551,0.06758477464643364,0.05307402232039509,0.0031842383751258365,0
983,4.8644547201843755,1,88.37541055770426,0.01031213624080758,0.12758037491059232,0.03605661786784119,0
984,3.5559604361502033,14,73.2675886761555,0.07406261488943705,0.10464261099417499,0.012127213829148538,0
985,0.5312845873903582,14,43.25513583653801,0.04549188895075871,0.008299833436615889,0.02079306697039738,0
986,260.459187796719,406,1.8809943970260214,0.9144858470655332,0.9663011037518219,0.11980505188091742,1
987,3.173588219084608,11,29.34079719752956,0.054199007488976596,0.02268816342078335,0.03959678114818821,0
988,3.1126475762511956,9,78.02215187850294,0.04658257532231247,0.18561035004576965,0.044450609505547974,0
989,342.30149220837376,710,1.7141938792198317,0.8746712346407759,0.5747181292591471,0.4859714406007304,1
990,1.7642052935932133,12,67.48865435062186,0.02542313837486956,0.03990106298592169,0.0002569813792780151,0
991,1.0609820654147009,12,77.92663538205268,0.02172308864530108,0.11065812792460002,0.011799830295461878,0
992,1.318212352431953,9,34.17743935271019,0.04539468481083571,0.15994358272374393,0.007568558563163747,0
993,3.5246099633264536,8,81.80516742871859,0.08994552125461017,0.03969821492106982,0.02769117203168628,0
994,1.0491720568015048,2,47.11474365001848,0.05832665178130454,0.11175318892487954,0.0012784899544867334,0
995,1.748215323415097,2,31.193592702153033,0.06957974776554449,0.1561838712772181,0.019391713478554718,0
996,1.7683464864802998,14,93.55056064875376,0.09724199990401033,0.015361488213856257,0.002053408639520271,0
997,2.9984036521975805,10,24.263320928703273,0.053881300903961905,0.188044161114257,0.0015861245908015576,0
998,3.847758316577046,4,107.15977272882306,0.06624839469416081,0.12207549906366554,0.043484066167183144,0
999,1.9642986417167048,2,65.01244324197597,0.06591137644695265,0.01974744137653317,0.021932375012302743,0
1000,2.6934403921228114,4,72.24441454054644,0.09156722322616499,0.06611220046125817,0.019839466270729213,0
1001,3.1380342440755875,2,89.48823736759591,0.043108686262328944,0.16497075349742074,0.0029525072229135974,0
1002,4.727745237038851,3,78.04750067166746,0.09429838168160426,0.050529206124257334,0.01368492288391855,0
1003,0.6219319662656757,8,37.71709252718655,0.09399317919698225,0.038954699537445174,0.012699237668812674,0
1004,3.6664603672101066,1,95.86763901110048,0.020056025107298293,0.054876921040517494,0.029078210221899436,0
1005,4.579124499340462,11,58.98723529415441,0.06319886803961891,0.160336858638261,0.013136047178065142,0
1006,3.788903638416399,11,82.25196957297452,0.028088196518624375,0.05085224628897292,0.006232371449640667,0
1007,3.0851290093096035,2,73.70074883513584,0.07430815396313802,0.029672067457903364,0.002352918973000945,0
1008,2.8500946702466194,13,46.9331298302025,0.05633246420330467,0.08882304929926646,0.03357030363218685,0
1009,0.7332059157009211,9,43.418444681548564,0.0881563454940757,0.027071086994656813,0.008783604997795536,0
1010,2.232939778708664,8,21.042769939740307,0.05519903021207211,0.15878587717199297,0.02518541935420354,0
1011,1.1289756948183027,5,24.94968534936666,0.05455851826691478,0.1757538499585829,0.009439701388672223,0
1012,3.421446359522286,8,39.119070146478904,0.07809958936149915,0.006987849281197689,0.04057860021757741,0
1013,2.716812969308866,2,98.77130155277086,0.020540140847802937,0.10911642435841329,0.009643528434480714,0
1014,4.142125199653311,9,29.501169899230465,0.06354436456595226,0.08415224035318516,0.010494881479311536,0
1015,2.8347712570673247,6,108.96520330175663,0.04152409723340405,0.040368367072751626,0.009103156444092769,0
1016,2.8597562119741102,3,74.53811212183025,0.06383222397918266,0.022472896389797128,0.024802136300829156,0
1017,1.82116329919022,13,79.85315756843656,0.04815493402758543,0.015313651686707798,0.04754093299582157,0
1018,0.9121193299698537,2,86.68544210142679,0.019072598759089468,0.011423432674088652,0.03271102310145065,0
1019,278.4597025828678,694,0.013681496296727103,0.8449403936696498,0.625170133690693,0.18684129178795617,1
1020,0.8786298424777197,9,59.23937215284745,0.062090859021770806,0.07102632955076252,0.01629406713078952,0
1021,3.3453762376711076,3,37.37525956622945,0.005971648897088933,0.06828505392085966,0.03664295936659155,0
1022,2.315672897955787,6,32.24338983589411,0.021534438138255264,0.061577276403249885,0.027366234216974306,0
1023,1.2364517428956703,13,48.490802153096084,0.051336821022491555,0.07430930226397488,0.022852982963288818,0
1024,4.56148808005805,1,78.5810145971902,0.04825004202353607,0.001251494205294046,0.01498343419207454,0
1025,2.0147192518726427,6,98.67503351544369,0.07313165197032963,0.03952784411822603,0.02565949458549149,0
1026,3.154629590845849,7,102.2958446221486,0.03974481568990917,0.08847330662048376,0.026641351870069715,0
1027,259.1841385523029,324,0.6713648012856834,0.725188769034018,0.6914515070186229,0.14145469059231824,1
1028,492.4179449017863,513,0.2144447884169749,0.8032924099959877,0.5346538865191475,0.49919098222330416,1
1029,0.5413867322748334,2,85.86921462074436,0.018030793542277813,0.1162834211164041,0.04520676762890954,0
1030,4.845344148835517,3,81.71557833956467,0.010274825245242336,0.17085215779946716,0.03975290088030656,0
1031,1.174628423069482,1,61.267532608339664,0.04149712154000782,0.05289436333343816,0.04711857197342073,0
1032,4.774099609813658,6,76.01822583749119,0.044908474501094676,0.028679074002178506,0.02287876661252159,0
1033,390.9809565144482,215,1.1468636507113221,0.8170886641638311,0.7341502957281926,0.20311139528159652,1
1034,3.7096015425034774,11,107.33366617238478,0.07304963609587903,0.15471054837297746,0.015393706263718372,0
1035,4.5335111833450386,12,34.798414736583474,0.05797261570972248,0.0022157105188619353,0.004574375919372937,0
1036,2.077644014629686,3,22.936415910239234,0.07867695033571274,0.025554930557998092,0.03717175869780972,0
1037,1.5316312785468866,7,84.6096175005063,0.0712777676216831,0.10070939630237724,0.03941004649333531,0
1038,4.792678596511643,1,103.05344564048399,0.023203982890110598,0.10471729704429059,0.022003553753324925,0
1039,1.4555259980522428,2,25.845461410855393,0.08669334683518837,0.02340234497158924,0.04431441082278589,0
1040,3.631883927421641,7,36.08481739577462,0.029524180248964218,0.01004288633809105,0.02586467410761266,0
1041,1.2602077838247405,13,51.491958861296766,0.0011492473298115313,0.016207722093011356,0.04929018297251525,0
1042,1.2984779470087526,12,37.34800742659573,0.08504716147608377,0.007186036437194599,0.030960215864607746,0
1043,1.9435102923728111,2,60.479842908519984,0.05307373552868359,0.012019282075634031,0.015385140669492193,0
1044,0.5589250546475013,3,30.52591851970124,0.030403027244799964,0.057180106754240484,0.008651193487558217,0
1045,3.2533380262507077,10,92.45168513986181,0.023465344177584935,0.1779767452946973,0.021409196993358644,0
1046,3.171166040993219,14,82.82381104632813,0.042960859213236335,0.18650891787049018,0.00666722336581852,0
1047,2.53597782259712,4,58.587450289511594,0.09672635875263656,0.15135161804938568,0.006221094342594675,0
1048,1.1136716401404638,3,88.68609976750291,0.049350099215440826,0.18485741415893225,0.03758853938414891,0
1049,233.56098861062156,245,1.3713034985303987,0.8833424569633739,0.7315997181544602,0.4872835363451622,1
1050,3.0722571026145493,6,22.51419582772727,0.09804355702703718,0.09986058920286506,0.02134291643975448,0
1051,0.7113468504877477,6,72.85781097221971,0.09853038322872855,0.05914951251900413,0.0042634170805838706,0
1052,1.5883353090520327,2,46.58511366543135,0.06899997373089434,0.17262710754714783,0.0018848862457426397,0
1053,1.680188199349213,8,59.9100188073723,0.09867291015008488,0.07207509847263414,0.03215521763089251,0
1054,2.665130458346679,12,87.64263623383923,0.02219004607843729,0.0829920872159361,0.03254166107807425,0
1055,3.2603683817110545,10,75.79807387826398,0.02130850086848082,0.09281333788090095,0.0391500115673601,0
1056,2.874654990888349,9,42.740949586137894,0.05554954241058602,0.08687229962824355,0.024360600346095697,0
1057,0.664473505316427,12,103.54802363823276,0.0005346160854364457,0.09808170383710264,0.032051242881767736,0
1058,2.945987875012949,8,36.520393933785016,0.037324115637923386,0.12066683924240695,0.04452204740005429,0
1059,4.330115021825856,2,45.54134846852195,0.08047531219896949,0.031660780021122874,0.04392079315224809,0
1060,1.1277223729341883,10,21.582109176558244,0.030319405946104605,0.16357126113100592,0.03160096042112182,0
1061,1.0346806232063237,13,34.4965072379817,0.0733486746492104,0.10703046673607007,0.005068992123493177,0
1062,4.092328305350488,12,112.8317532848577,0.06220395623709938,0.12384780641071634,0.005791154111839714,0
1063,2.2241233771227384,6,53.34073221591105,0.04384567152505782,0.1616789764608046,0.012590338302544074,0
1064,4.115664186731818,1,93.36158300423125,0.012203049432184865,0.055978530449285385,0.029171075950921756,0
1065,3.813999060311253,3,27.761464473144088,0.08216479329617712,0.19048306119932873,0.0167921743519658,0
1066,2.452332421570879,2,32.47140569113905,0.019111870949600263,0.142569199172191,0.043830691350794586,0
1067,4.195657871024058,10,79.63215188603684,0.04331631113151664,0.15042573990871425,0.039709117265859184,0
1068,2.3783495141695052,1,97.67236304716927,0.021980534882319006,0.11945848407069387,0.01983775282277647,0
1069,1.718351029145992,10,73.22575311489761,0.06185270587181856,0.19232316140923314,0.015483443520064628,0
1070,3.369008621098459,13,70.9724246751698,0.041579750068745015,0.1293200887897324,0.033832231740992376,0
1071,2.1018770539306773,11,73.8695667343039,0.03918239632835,0.04742889319554225,0.04244619347380364,0
1072,1.7857043882683734,14,38.30154442347272,0.09412724482418516,0.02345602956008901,0.035588897249547474,0
1073,4.53241084965572,4,51.753144787673705,0.09060658856863653,0.086222481019401,0.012781954689768078,0
1074,329.1042131820347,827,0.28118383634673116,0.918243123398949,0.8596503045125568,0.3756725641710067,1
1075,3.9898742751275478,1,64.41277131657516,0.03905936075817822,0.041556684192338295,0.04249732479725943,0
